id,account_type,label,statuses_count,followers_count,friends_count,favourites_count,listed_count,created_at,updated,account_age_days,statuses_per_day,followers_friends_ratio,friends_followers_ratio,favorites_per_status,log_statuses_count,log_followers_count,log_friends_count,log_favourites_count,log_listed_count
616300602,fake_followers,1,69,13,526,0,0,Sat Jun 23 15:47:52 +0000 2012,2013-06-12 18:38:35,354.11855324074077,0.19484999972055025,0.024714828897338403,40.46153846153846,0.0,4.248495242049359,2.6390573296152584,6.267200548541362,0.0,0.0
616300605,fake_followers,1,65,19,808,0,0,Sat Jun 23 15:47:52 +0000 2012,2013-06-12 18:38:26,354.1184490740741,0.18355440155676095,0.023514851485148515,42.526315789473685,0.0,4.189654742026425,2.995732273553991,6.695798917058491,0.0,0.0
616300671,fake_followers,1,76,15,651,0,0,Sat Jun 23 15:48:01 +0000 2012,2013-06-12 18:38:35,354.1184490740741,0.21461745412790512,0.02304147465437788,43.4,0.0,4.343805421853684,2.772588722239781,6.480044561926653,0.0,0.0
616300719,fake_followers,1,50,17,519,0,0,Sat Jun 23 15:48:02 +0000 2012,2013-06-12 18:38:35,354.1184375,0.14119569812006752,0.03275529865125241,30.529411764705884,0.0,3.9318256327243257,2.8903717578961645,6.253828811575473,0.0,0.0
616300785,fake_followers,1,54,22,595,0,0,Sat Jun 23 15:48:06 +0000 2012,2013-06-12 18:38:26,354.118287037037,0.15249141876243227,0.03697478991596639,27.045454545454547,0.0,4.007333185232471,3.1354942159291497,6.39024066706535,0.0,0.0
616300803,fake_followers,1,68,20,664,0,0,Sat Jun 23 15:48:12 +0000 2012,2013-06-12 18:38:35,354.11832175925923,0.1920262122055027,0.030120481927710843,33.2,0.0,4.23410650459726,3.044522437723423,6.499787040655854,0.0,0.0
616300830,fake_followers,1,51,14,530,0,0,Sat Jun 23 15:48:29 +0000 2012,2013-06-12 18:38:35,354.118125,0.14401973917601646,0.026415094339622643,37.857142857142854,0.0,3.9512437185814275,2.70805020110221,6.274762021241939,0.0,0.0
616300842,fake_followers,1,50,22,530,0,0,Sat Jun 23 15:48:15 +0000 2012,2013-06-12 18:38:35,354.118287037037,0.1411957581133632,0.04150943396226415,24.09090909090909,0.0,3.9318256327243257,3.1354942159291497,6.274762021241939,0.0,0.0
616300911,fake_followers,1,53,24,646,0,0,Sat Jun 23 15:48:19 +0000 2012,2013-06-12 18:38:35,354.11824074074076,0.14966752316721998,0.03715170278637771,26.916666666666668,0.0,3.9889840465642745,3.2188758248682006,6.472346294500901,0.0,0.0
616300920,fake_followers,1,56,23,565,0,0,Sat Jun 23 15:48:21 +0000 2012,2013-06-12 18:38:35,354.1182175925926,0.15813928009890502,0.04070796460176991,24.565217391304348,0.0,4.04305126783455,3.1780538303479458,6.338594078203183,0.0,0.0
616301001,fake_followers,1,65,30,734,0,0,Sat Jun 23 15:48:24 +0000 2012,2013-06-12 18:38:35,354.1181828703704,0.18355453954137707,0.04087193460490463,24.466666666666665,0.0,4.189654742026425,3.4339872044851463,6.5998704992128365,0.0,0.0
616301016,fake_followers,1,52,24,579,0,0,Sat Jun 23 15:48:14 +0000 2012,2013-06-12 18:38:35,354.11829861111113,0.1468435836384322,0.04145077720207254,24.125,0.0,3.970291913552122,3.2188758248682006,6.363028103540465,0.0,0.0
616301049,fake_followers,1,80,33,852,0,0,Sat Jun 23 15:48:17 +0000 2012,2013-06-12 18:38:35,354.11826388888886,0.22591322774896885,0.03873239436619718,25.818181818181817,0.0,4.394449154672439,3.5263605246161616,6.748759547491679,0.0,0.0
616301106,fake_followers,1,53,27,625,0,0,Sat Jun 23 15:48:26 +0000 2012,2013-06-12 18:38:35,354.11815972222223,0.14966755740957854,0.0432,23.14814814814815,0.0,3.9889840465642745,3.332204510175204,6.439350371100098,0.0,0.0
616301190,fake_followers,1,60,25,652,0,0,Sat Jun 23 15:48:32 +0000 2012,2013-06-12 18:38:26,354.1179861111111,0.169435053720129,0.03834355828220859,26.08,0.0,4.110873864173311,3.258096538021482,6.481577129276431,0.0,0.0
616301301,fake_followers,1,60,20,564,0,0,Sat Jun 23 15:48:47 +0000 2012,2013-06-12 18:38:26,354.1178125,0.16943513678798633,0.03546099290780142,28.2,0.0,4.110873864173311,3.044522437723423,6.336825731146441,0.0,0.0
616301307,fake_followers,1,48,28,771,0,0,Sat Jun 23 15:48:51 +0000 2012,2013-06-12 18:38:26,354.1177662037037,0.135548127151543,0.03631647211413749,27.535714285714285,0.0,3.8918202981106265,3.367295829986474,6.648984550024776,0.0,0.0
616301361,fake_followers,1,68,15,521,0,0,Sat Jun 23 15:48:42 +0000 2012,2013-06-12 18:38:35,354.117974537037,0.19202640049238143,0.028790786948176585,34.733333333333334,0.0,4.23410650459726,2.772588722239781,6.257667587882639,0.0,0.0
616301619,fake_followers,1,78,20,647,0,0,Sat Jun 23 15:48:57 +0000 2012,2013-06-12 18:38:35,354.1178009259259,0.22026568502360033,0.030911901081916538,32.35,0.0,4.3694478524670215,3.044522437723423,6.473890696352274,0.0,0.0
616301763,fake_followers,1,58,23,549,0,0,Sat Jun 23 15:49:07 +0000 2012,2013-06-11 17:39:44,353.0768171296296,0.164270201797774,0.04189435336976321,23.869565217391305,0.0,4.07753744390572,3.1780538303479458,6.309918278226516,0.0,0.0
616301904,fake_followers,1,49,24,538,0,0,Sat Jun 23 15:49:23 +0000 2012,2013-06-11 17:39:44,353.07663194444444,0.13878007085926322,0.04460966542750929,22.416666666666668,0.0,3.912023005428146,3.2188758248682006,6.289715570908998,0.0,0.0
616301934,fake_followers,1,62,22,517,0,0,Sat Jun 23 15:49:23 +0000 2012,2013-06-12 18:38:35,354.1175,0.175083129187346,0.0425531914893617,23.5,0.0,4.143134726391533,3.1354942159291497,6.249975242259483,0.0,0.0
616301994,fake_followers,1,55,19,551,0,0,Sat Jun 23 15:49:30 +0000 2012,2013-06-12 18:38:26,354.1173148148148,0.15531576033993758,0.034482758620689655,29.0,0.0,4.02535169073515,2.995732273553991,6.313548046277095,0.0,0.0
616302027,fake_followers,1,59,19,594,0,0,Sat Jun 23 15:49:36 +0000 2012,2013-06-12 18:38:26,354.11724537037037,0.16661148467449544,0.03198653198653199,31.263157894736842,0.0,4.0943445622221,2.995732273553991,6.38856140554563,0.0,0.0
616302072,fake_followers,1,60,21,552,0,0,Sat Jun 23 15:49:26 +0000 2012,2013-06-12 18:38:35,354.1174652777778,0.1694353029239454,0.03804347826086957,26.285714285714285,0.0,4.110873864173311,3.091042453358316,6.315358001522335,0.0,0.0
616302333,fake_followers,1,44,29,481,0,0,Sat Jun 23 15:49:49 +0000 2012,2013-06-12 18:38:35,354.11719907407405,0.12425264888304988,0.060291060291060294,16.586206896551722,0.0,3.8066624897703196,3.4011973816621555,6.1779441140506,0.0,0.0
616302336,fake_followers,1,54,25,524,0,0,Sat Jun 23 15:49:50 +0000 2012,2013-06-12 18:38:35,354.1171875,0.15249189224965254,0.04770992366412214,20.96,0.0,4.007333185232471,3.258096538021482,6.263398262591624,0.0,0.0
616302444,fake_followers,1,56,21,507,0,0,Sat Jun 23 15:50:04 +0000 2012,2013-06-12 18:38:35,354.11702546296294,0.15813981247240833,0.04142011834319527,24.142857142857142,0.0,4.04305126783455,3.091042453358316,6.230481447578482,0.0,0.0
616302717,fake_followers,1,72,20,702,0,0,Sat Jun 23 15:50:13 +0000 2012,2013-06-12 18:38:26,354.1168171296296,0.20332273565432887,0.02849002849002849,35.1,0.0,4.290459441148391,3.044522437723423,6.555356891810665,0.0,0.0
616302756,fake_followers,1,64,27,557,0,0,Sat Jun 23 15:50:06 +0000 2012,2013-06-12 18:38:35,354.11700231481484,0.18073122606833525,0.04847396768402154,20.62962962962963,0.0,4.174387269895637,3.332204510175204,6.324358962381311,0.0,0.0
616302783,fake_followers,1,57,21,577,0,0,Sat Jun 23 15:50:07 +0000 2012,2013-06-12 18:38:35,354.11699074074073,0.16096375347810224,0.036395147313691506,27.476190476190474,0.0,4.060443010546419,3.091042453358316,6.359573868672378,0.0,0.0
616302786,fake_followers,1,51,18,548,0,0,Sat Jun 23 15:50:08 +0000 2012,2013-06-12 18:38:35,354.1169791666667,0.14402020518761013,0.032846715328467155,30.444444444444443,0.0,3.9512437185814275,2.9444389791664403,6.3080984415095305,0.0,0.0
616303158,fake_followers,1,59,17,566,0,0,Sat Jun 23 15:51:01 +0000 2012,2013-06-12 18:38:26,354.1162615740741,0.16661194755005165,0.030035335689045935,33.294117647058826,0.0,4.0943445622221,2.8903717578961645,6.340359303727752,0.0,0.0
616303560,fake_followers,1,61,22,560,0,0,Sat Jun 23 15:51:11 +0000 2012,2013-06-11 17:39:44,353.0753819444444,0.17276763863870354,0.039285714285714285,25.454545454545453,0.0,4.127134385045092,3.1354942159291497,6.329720905522696,0.0,0.0
616303596,fake_followers,1,41,26,588,0,0,Sat Jun 23 15:51:07 +0000 2012,2013-06-12 18:38:35,354.1162962962963,0.1157811725380028,0.04421768707482993,22.615384615384617,0.0,3.7376696182833684,3.295836866004329,6.3784261836515865,0.0,0.0
616304112,fake_followers,1,57,22,518,0,0,Sat Jun 23 15:51:47 +0000 2012,2013-06-12 18:38:26,354.11572916666665,0.16096432692819646,0.04247104247104247,23.545454545454547,0.0,4.060443010546419,3.1354942159291497,6.251903883165888,0.0,0.0
616304133,fake_followers,1,36,20,565,0,0,Sat Jun 23 15:51:46 +0000 2012,2013-06-11 17:39:44,353.07497685185183,0.10196134634345777,0.035398230088495575,28.25,0.0,3.6109179126442243,3.044522437723423,6.338594078203183,0.0,0.0
616304159,fake_followers,1,40,23,582,0,0,Sat Jun 23 17:34:35 +0000 2012,2013-06-11 17:39:44,353.0035763888889,0.11331329956819959,0.03951890034364261,25.304347826086957,0.0,3.713572066704308,3.1780538303479458,6.368187186350492,0.0,0.0
616304394,fake_followers,1,36,17,547,0,0,Sat Jun 23 15:52:08 +0000 2012,2013-06-12 18:38:26,354.1154861111111,0.10166174994308001,0.031078610603290677,32.1764705882353,0.0,3.6109179126442243,2.8903717578961645,6.306275286948016,0.0,0.0
616304430,fake_followers,1,77,29,753,0,0,Sat Jun 23 15:52:25 +0000 2012,2013-06-12 18:38:35,354.11539351851854,0.21744324423437772,0.03851261620185923,25.96551724137931,0.0,4.356708826689592,3.4011973816621555,6.625392368007956,0.0,0.0
616304457,fake_followers,1,64,17,624,0,0,Sat Jun 23 15:52:17 +0000 2012,2013-06-11 17:39:44,353.07461805555556,0.18126479992376493,0.027243589743589744,36.705882352941174,0.0,4.174387269895637,2.8903717578961645,6.437751649736401,0.0,0.0
616304544,fake_followers,1,41,19,665,0,0,Sat Jun 23 15:52:09 +0000 2012,2013-06-12 18:38:35,354.1155787037037,0.11578140716115064,0.02857142857142857,35.0,0.0,3.7376696182833684,2.995732273553991,6.501289670540389,0.0,0.0
616304775,fake_followers,1,48,29,517,0,0,Sat Jun 23 15:52:38 +0000 2012,2013-06-12 18:38:35,354.11524305555554,0.13554909296143883,0.05609284332688588,17.82758620689655,0.0,3.8918202981106265,3.4011973816621555,6.249975242259483,0.0,0.0
616305144,fake_followers,1,49,19,507,0,0,Sat Jun 23 15:53:16 +0000 2012,2013-06-12 18:38:35,354.11480324074074,0.13837320425909427,0.03747534516765286,26.68421052631579,0.0,3.912023005428146,2.995732273553991,6.230481447578482,0.0,0.0
616305351,fake_followers,1,41,16,531,0,0,Sat Jun 23 15:53:22 +0000 2012,2013-06-12 18:38:26,354.11462962962963,0.11578171747064536,0.030131826741996232,33.1875,0.0,3.7376696182833684,2.833213344056216,6.2766434893416445,0.0,0.0
616305396,fake_followers,1,66,23,583,0,0,Sat Jun 23 15:53:16 +0000 2012,2013-06-11 17:39:44,353.0739351851852,0.18692968645613386,0.03945111492281304,25.347826086956523,0.0,4.204692619390966,3.1780538303479458,6.369900982828227,0.0,0.0
616305756,fake_followers,1,58,19,499,0,0,Sat Jun 23 15:53:43 +0000 2012,2013-06-12 18:38:35,354.11449074074073,0.1637888352963894,0.03807615230460922,26.263157894736842,0.0,4.07753744390572,2.995732273553991,6.214608098422191,0.0,0.0
616305963,fake_followers,1,51,25,552,0,0,Sat Jun 23 15:53:58 +0000 2012,2013-06-12 18:38:26,354.11421296296294,0.1440213302179264,0.04528985507246377,22.08,0.0,3.9512437185814275,3.258096538021482,6.315358001522335,0.0,0.0
616306023,fake_followers,1,56,24,584,0,0,Sat Jun 23 15:54:05 +0000 2012,2013-06-12 18:38:35,354.1142361111111,0.15814105813703794,0.0410958904109589,24.333333333333332,0.0,4.04305126783455,3.2188758248682006,6.371611847231857,0.0,0.0
616306101,fake_followers,1,62,14,562,0,0,Sat Jun 23 15:54:12 +0000 2012,2013-06-11 17:39:44,353.07328703703706,0.17560093690547668,0.02491103202846975,40.142857142857146,0.0,4.143134726391533,2.70805020110221,6.333279628139691,0.0,0.0
616306719,fake_followers,1,53,15,578,0,0,Sat Jun 23 15:54:54 +0000 2012,2013-06-12 18:38:35,354.11366898148145,0.14966945543909987,0.025951557093425604,38.53333333333333,0.0,3.9889840465642745,2.772588722239781,6.361302477572996,0.0,0.0
616306866,fake_followers,1,50,25,489,0,0,Sat Jun 23 15:54:58 +0000 2012,2013-06-12 18:38:35,354.1136226851852,0.14119761793081623,0.05112474437627812,19.56,0.0,3.9318256327243257,3.258096538021482,6.194405391104672,0.0,0.0
616307286,fake_followers,1,48,18,500,0,0,Sat Jun 23 15:55:33 +0000 2012,2013-06-12 18:38:35,354.1132175925926,0.1355498682775067,0.036,27.77777777777778,0.0,3.8918202981106265,2.9444389791664403,6.2166061010848646,0.0,0.0
616307780,fake_followers,1,39,16,451,0,0,Sat Jun 23 17:39:14 +0000 2012,2013-06-12 18:38:35,354.0412152777778,0.11015666627796689,0.03547671840354767,28.1875,0.0,3.6888794541139363,2.833213344056216,6.113682179832232,0.0,0.0
616308033,fake_followers,1,63,28,634,0,0,Sat Jun 23 15:56:18 +0000 2012,2013-06-12 18:38:35,354.1126967592593,0.17790946378528205,0.04416403785488959,22.642857142857142,0.0,4.1588830833596715,3.367295829986474,6.453624998892692,0.0,0.0
616308387,fake_followers,1,58,20,607,1,0,Sat Jun 23 15:56:56 +0000 2012,2013-06-12 18:38:26,354.1121527777778,0.16378991668325418,0.032948929159802305,30.35,0.017241379310344827,4.07753744390572,3.044522437723423,6.410174881966167,0.6931471805599453,0.0
616308495,fake_followers,1,52,16,493,0,0,Sat Jun 23 15:57:12 +0000 2012,2013-06-11 17:39:44,353.0712037037037,0.14727907417688543,0.032454361054766734,30.8125,0.0,3.970291913552122,2.833213344056216,6.202535517187923,0.0,0.0
616308801,fake_followers,1,62,22,505,0,0,Sat Jun 23 15:57:18 +0000 2012,2013-06-12 18:38:35,354.1120023148148,0.1750858474005645,0.04356435643564356,22.954545454545453,0.0,4.143134726391533,3.1354942159291497,6.226536669287466,0.0,0.0
616308894,fake_followers,1,58,15,475,0,0,Sat Jun 23 15:57:32 +0000 2012,2013-06-12 18:38:35,354.1118402777778,0.1637900612261447,0.031578947368421054,31.666666666666668,0.0,4.07753744390572,2.772588722239781,6.16541785423142,0.0,0.0
616309005,fake_followers,1,61,25,619,0,0,Sat Jun 23 15:57:41 +0000 2012,2013-06-12 18:38:35,354.1117361111111,0.17226201161788035,0.04038772213247173,24.76,0.0,4.127134385045092,3.258096538021482,6.429719478039138,0.0,0.0
616310157,fake_followers,1,46,20,534,0,0,Sat Jun 23 15:59:02 +0000 2012,2013-06-12 18:38:26,354.11069444444445,0.12990288269087233,0.03745318352059925,26.7,0.0,3.8501476017100584,3.044522437723423,6.282266746896006,0.0,0.0
616310415,fake_followers,1,48,22,541,0,1,Sat Jun 23 15:59:15 +0000 2012,2013-06-12 18:38:35,354.11064814814813,0.13555085183408094,0.04066543438077634,24.59090909090909,0.0,3.8918202981106265,3.1354942159291497,6.295266001439646,0.0,0.6931471805599453
616310538,fake_followers,1,55,20,566,0,0,Sat Jun 23 15:59:26 +0000 2012,2013-06-12 18:38:35,354.11052083333334,0.1553187402355844,0.0353356890459364,28.3,0.0,4.02535169073515,3.044522437723423,6.340359303727752,0.0,0.0
616310832,fake_followers,1,48,21,549,0,0,Sat Jun 23 15:59:36 +0000 2012,2013-06-12 18:38:35,354.1104050925926,0.1355509448739553,0.03825136612021858,26.142857142857142,0.0,3.8918202981106265,3.091042453358316,6.309918278226516,0.0,0.0
616310931,fake_followers,1,50,15,508,0,0,Sat Jun 23 15:59:49 +0000 2012,2013-06-12 18:38:35,354.11025462962965,0.1411989609063875,0.02952755905511811,33.86666666666667,0.0,3.9318256327243257,2.772588722239781,6.2324480165505225,0.0,0.0
616311015,fake_followers,1,46,20,502,0,0,Sat Jun 23 15:59:59 +0000 2012,2013-06-12 18:38:35,354.1101388888889,0.1299030864926284,0.0398406374501992,25.1,0.0,3.8501476017100584,3.044522437723423,6.220590170099739,0.0,0.0
616311330,fake_followers,1,40,18,525,0,0,Sat Jun 23 16:00:42 +0000 2012,2013-06-12 18:38:35,354.1096412037037,0.11295936440485042,0.03428571428571429,29.166666666666668,0.0,3.713572066704308,2.9444389791664403,6.26530121273771,0.0,0.0
616312179,fake_followers,1,47,32,522,0,0,Sat Jun 23 16:01:21 +0000 2012,2013-06-11 17:39:44,353.0683217592593,0.133118711318562,0.06130268199233716,16.3125,0.0,3.871201010907891,3.4965075614664802,6.259581464064923,0.0,0.0
616312188,fake_followers,1,57,16,519,0,0,Sat Jun 23 16:01:26 +0000 2012,2013-06-12 18:38:35,354.10913194444447,0.16096732577047074,0.030828516377649325,32.4375,0.0,4.060443010546419,2.833213344056216,6.253828811575473,0.0,0.0
616312189,fake_followers,1,48,10,408,0,0,Sat Jun 23 17:38:51 +0000 2012,2013-06-12 18:38:35,354.04148148148147,0.1355773334783955,0.024509803921568627,40.8,0.0,3.8918202981106265,2.3978952727983707,6.013715156042802,0.0,0.0
616312242,fake_followers,1,75,34,749,0,0,Sat Jun 23 16:01:23 +0000 2012,2013-06-12 18:38:26,354.1090625,0.2117991543918761,0.04539385847797063,22.029411764705884,0.0,4.330733340286331,3.5553480614894135,6.620073206530356,0.0,0.0
616312341,fake_followers,1,60,15,559,0,0,Sat Jun 23 16:01:44 +0000 2012,2013-06-12 18:38:35,354.1089236111111,0.16943938997112962,0.026833631484794274,37.266666666666666,0.0,4.110873864173311,2.772588722239781,6.327936783729195,0.0,0.0
616312653,fake_followers,1,55,23,548,0,0,Sat Jun 23 16:01:47 +0000 2012,2013-06-12 18:38:35,354.1088888888889,0.15531945603674951,0.041970802919708027,23.82608695652174,0.0,4.02535169073515,3.1780538303479458,6.3080984415095305,0.0,0.0
616312923,fake_followers,1,39,25,511,0,0,Sat Jun 23 16:02:02 +0000 2012,2013-06-12 18:38:35,354.1087152777778,0.11013566827748579,0.04892367906066536,20.44,0.0,3.6888794541139363,3.258096538021482,6.238324625039508,0.0,0.0
616313055,fake_followers,1,59,23,543,0,0,Sat Jun 23 16:02:27 +0000 2012,2013-06-12 18:38:26,354.10832175925924,0.16661568332221005,0.0423572744014733,23.608695652173914,0.0,4.0943445622221,3.1780538303479458,6.298949246855942,0.0,0.0
616313064,fake_followers,1,43,23,492,0,0,Sat Jun 23 16:02:40 +0000 2012,2013-06-11 17:39:44,353.0674074074074,0.12178977469416186,0.046747967479674794,21.391304347826086,0.0,3.784189633918261,3.1780538303479458,6.20050917404269,0.0,0.0
616313250,fake_followers,1,58,23,585,0,0,Sat Jun 23 16:02:41 +0000 2012,2013-06-12 18:38:35,354.10826388888887,0.1637917154573921,0.039316239316239315,25.434782608695652,0.0,4.07753744390572,3.1780538303479458,6.373319789577012,0.0,0.0
616313439,fake_followers,1,44,26,595,0,0,Sat Jun 23 16:02:48 +0000 2012,2013-06-12 18:38:35,354.10818287037034,0.12425581256931088,0.043697478991596636,22.884615384615383,0.0,3.8066624897703196,3.295836866004329,6.39024066706535,0.0,0.0
616317946,fake_followers,1,49,22,478,0,0,Sat Jun 23 17:45:56 +0000 2012,2013-06-11 17:39:44,352.99569444444444,0.1388118913946464,0.04602510460251046,21.727272727272727,0.0,3.912023005428146,3.1354942159291497,6.171700597410915,0.0,0.0
616319798,fake_followers,1,40,17,446,0,0,Sat Jun 23 17:54:19 +0000 2012,2013-06-12 18:38:26,354.0306365740741,0.11298457214628874,0.03811659192825112,26.235294117647058,0.0,3.713572066704308,2.8903717578961645,6.102558594613569,0.0,0.0
616322025,fake_followers,1,42,19,473,0,0,Sat Jun 23 16:13:00 +0000 2012,2013-06-12 18:38:35,354.10109953703704,0.11861019368454977,0.040169133192389,24.894736842105264,0.0,3.7612001156935624,2.995732273553991,6.161207321695077,0.0,0.0
616325196,fake_followers,1,57,24,490,0,0,Sat Jun 23 16:16:29 +0000 2012,2013-06-12 18:38:35,354.0986805555556,0.16097207679670272,0.04897959183673469,20.416666666666668,0.0,4.060443010546419,3.2188758248682006,6.19644412779452,0.0,0.0
616328439,fake_followers,1,41,24,462,0,0,Sat Jun 23 16:20:30 +0000 2012,2013-06-12 18:38:26,354.09578703703704,0.1157878785937421,0.05194805194805195,19.25,0.0,3.7376696182833684,3.2188758248682006,6.137727054086234,0.0,0.0
616331366,fake_followers,1,49,18,501,0,0,Sat Jun 23 18:08:44 +0000 2012,2013-06-12 18:38:35,354.0207291666667,0.13840997422761556,0.03592814371257485,27.833333333333332,0.0,3.912023005428146,2.9444389791664403,6.218600119691729,0.0,0.0
616337604,fake_followers,1,45,21,491,0,0,Sat Jun 23 16:32:01 +0000 2012,2013-06-12 18:38:35,354.0878935185185,0.12708709002400992,0.04276985743380855,23.38095238095238,0.0,3.828641396489095,3.091042453358316,6.198478716492308,0.0,0.0
616341300,fake_followers,1,59,26,630,0,0,Sat Jun 23 16:36:34 +0000 2012,2013-06-12 18:38:35,354.0847337962963,0.166626782712249,0.04126984126984127,24.23076923076923,0.0,4.0943445622221,3.295836866004329,6.447305862541213,0.0,0.0
